provincia	population	population_male	population_women	gross_mortality_rate	fertility_rate	CPI	DIRCE_number_of_companies	DIRCE_industria	DIRCE_construccion	DIRCE_comercio_transporte_hosteleria	DIRCE_total_servicios	DIRCE_informacion_comunicaciones	DIRCE_actividades_financieras_seguros	DIRCE_actividades_inmobiliarias	DIRCE_actividades_profesionales_tecnicas	DIRCE_educacion_sanidad_servicios_sociales	DIRCE_otros_servicios	EPA_ratio_activo	EPA_ratio_desempleo	PIB_per_capita	CENSO_total_viviendas	CENSO_viviendas_principales	CENSO_viviendas_secundarias	CENSO_viviendas_vacias
Albacete	400007	200016	199991	9.15	38.24	102.822	26030	3500	3985	11223	7692	171	586	746	3048	1351	1790	55.14	29.36	18113	215948	149373	30244	36331
Alacant	1945642	968927	976715	8.2	38.21	102.611	127748	10422	19181	54336	45789	1548	2787	6757	18640	7509	8548	58.27	30.1	17405	1274096	738367	326705	209024
Almería	699329	355658	343671	7.17	45.78	102.271	40549	2390	6379	18622	13630	310	942	1246	5818	2380	2934	64.21	36.25	16855	395086	249309	72486	73291
Araba	321417	159622	161795	7.88	44.54	102.637	20121	2268	3282	7921	7173	359	385	242	3326	1293	1568	61.99	17.5	35175	155767	135107	9791	10869
Asturias	1068165	511346	556819	12.28	32.44	102.716	66869	3862	9891	29447	25767	736	1429	2275	10431	4873	6023	52.04	22.25	21310	-	-	-	-
Badajoz	693729	344296	349433	9.86	38.87	102.391	38822	3215	5218	18552	12448	304	920	792	5247	2237	2948	56.84	32.72	15617	372493	259955	49441	63097
Illes Balears	1111674	554603	557071	7.31	39.05	103.73	85044	4604	15126	31633	34009	1255	1695	4297	15175	5340	6247	63.3	22.91	23769	-	-	-	-
Barcelona	5540925	2711403	2829522	8.35	42.72	104.494	438385	30598	59518	162613	193418	10467	9221	25312	81950	36275	30193	61.41	21.74	26531	2603097	2168607	151335	283155
Bizkaia	1156447	559573	596874	9.76	40.04	103.418	79957	6171	13021	32220	31375	1489	1542	2627	13727	6063	5927	55.77	17.03	28618	533882	467295	22883	43704
Burgos	371248	186638	184610	10.64	38.63	103.908	25072	1917	3954	10130	9195	204	509	846	3101	1384	3151	60.05	18.73	27128	253505	151831	65684	35990
Cantabria	591888	288643	303245	9.83	37.15	103.957	37190	2249	6249	15762	13877	393	826	1327	5565	2724	3042	56.42	20.06	22055	-	-	-	-
Castelló	601699	300992	300707	8.45	40.85	102.199	38732	2991	6395	16424	13938	407	829	1589	5616	2340	3157	60.44	28.93	22597	420421	233871	104547	82003
Ceuta	84180	43060	41120	5.78	54.3	101.631	3610	83	346	1975	1218	21	51	76	504	308	258	57.19	36.82	19555	26652	24904	413	1335
Ciudad Real	524962	260888	264074	10.12	39.25	102.658	29686	2725	5169	13682	9024	209	687	517	3739	1632	2240	54.41	29.8	18214	285971	198017	41522	46432
A Coruña	1138161	547079	591082	10.52	34.43	103.029	80215	5109	12795	33039	29465	1000	1938	1935	12709	5431	6452	56.05	20.06	21898	646613	440351	86193	120069
Cuenca	211899	107111	104788	11.6	33.95	102.56	13496	1395	2572	6294	3441	67	273	252	1283	587	979	54.17	26.46	18549	156495	83350	50739	22406
Cáceres	410275	203758	206517	11.03	32.01	102.757	24531	1888	4196	11392	7762	185	523	516	3053	1452	2033	52.72	31.51	15715	275857	165025	68756	42076
Cádiz	1238492	612770	625722	7.84	41.32	102.556	57313	2941	6502	27913	21671	492	1430	1994	9066	4218	4471	55.24	40.77	16916	618546	447975	94562	76009
Córdoba	802422	394189	408233	9.42	38.99	103.074	45306	4534	5959	21299	14809	362	977	1004	6542	2629	3295	57.3	37.04	16396	396085	296688	43721	55676
Gipuzkoa	713818	349551	364267	9.2	44.09	103.328	53631	5185	9382	20675	20332	959	909	1538	8416	3653	4857	55.95	12.75	31442	327952	286537	14985	26430
Girona	761632	382685	378947	8.18	45.04	103.573	57215	3819	10498	22055	21599	761	1172	3564	8413	3307	4382	63.53	24.08	26722	489214	292054	141700	55460
Granada	919319	453670	465649	8.63	40.31	102.46	55210	3596	7929	24732	19986	621	1228	1312	8870	4013	3942	58.2	35.99	16133	532088	350186	88804	93098
Guadalajara	257723	131796	125927	7.55	44.49	102.626	13074	910	2643	5182	4478	156	251	393	1839	770	1069	63.31	21.96	19584	173035	98931	53334	20770
Huelva	520668	258387	262281	8.83	39.42	103.082	24184	1422	3125	11899	8562	179	569	696	3825	1458	1835	59.38	31.3	17959	287807	189566	64917	33324
Huesca	226329	114781	111548	11.37	38.88	103.096	15960	1230	2852	6522	5547	146	377	542	2190	957	1335	53.33	19.77	26258	155971	89180	45605	21186
Jaén	664916	330505	334411	9.68	37.64	102.106	33172	3132	4145	16122	10601	208	889	677	4397	2047	2383	57.92	36.53	15858	343916	247993	37002	58921
León	489752	239179	250573	12.2	30.35	103.797	31620	2456	5609	14133	10188	271	721	511	4232	2091	2362	47.33	24.15	20688	325107	206060	60235	58812
Lleida	440915	223779	217136	9.59	43.87	103.539	33836	2616	6010	14023	12172	375	770	1534	4672	2276	2545	60.38	16.23	26943	244841	171180	36496	37165
Lugo	346005	168013	177992	14.62	31.06	103.368	24022	1751	4090	11161	7286	144	578	457	2972	1361	1774	51.39	19.22	19459	224049	135891	42919	45239
Madrid	6495551	3123724	3371827	6.66	42.06	103.013	496003	24529	65901	161097	247571	17957	11770	24396	116861	40959	35628	62.77	21.03	29576	-	-	-	-
Melilla	83679	43017	40662	5.7	75.11	100.294	3795	66	318	2171	1215	40	49	59	494	291	282	58.1	35.36	17824	26233	24666	200	1367
Murcia	1472049	739842	732207	7.31	45.87	103	87146	6974	13918	37297	30417	876	1852	2822	13248	5392	6227	61.4	28.98	18470	-	-	-	-
Málaga	1652999	813878	839121	7.49	41.35	102.385	105769	4204	13907	45111	44163	1581	2334	6052	19113	7222	7861	59.43	36.2	17267	897400	606351	170438	120611
Navarra	644477	320933	323544	8.41	45.23	102.543	40860	3954	6334	16326	14691	486	767	1178	6852	2274	3134	58.77	16.83	29134	-	-	-	-
Ourense	326724	157425	169299	14.49	29.32	103.258	22694	1970	4411	9741	6723	156	569	469	2653	1274	1602	47.14	23.31	19305	245970	133985	56049	55936
Palencia	168955	83696	85259	12.34	32.14	103.497	10447	859	1746	4945	3090	66	230	137	1253	560	844	52.71	21.1	23019	112221	69197	26299	16725
Las Palmas	1103850	553010	550840	6.29	30.82	101.648	67326	2737	8165	30362	26840	923	1373	2632	12053	4503	5356	64.79	33.32	19438	532058	409329	45829	76900
Pontevedra	955050	462605	492445	9.53	35.19	103.253	66067	4629	10412	29718	22211	666	1666	1534	9585	3852	4908	55.82	24.77	19548	488848	349005	61691	78152
La Rioja	322027	160159	161868	9.44	43	102.762	22316	2531	3447	8629	7879	216	533	1004	3022	1467	1637	59.53	20.05	25537	-	-	-	-
Salamanca	345548	168950	176598	11.24	33.14	103.35	22549	1921	3406	9918	7381	230	460	518	2933	1626	1614	54.25	23.08	19264	236869	143714	59369	33786
Santa Cruz de Tenerife	1014829	502292	512537	7.21	32.03	102.434	62240	2713	7535	28629	24334	892	1215	2211	10748	4154	5114	60.18	33.01	19205	508887	380624	66901	61362
Segovia	161702	81598	80104	10.34	36.77	103.143	11091	843	2188	4815	3372	85	215	165	1513	628	766	60.15	17.52	21769	124086	64257	40865	18964
Sevilla	1942155	951597	990558	7.8	43.1	102.55	110018	7264	13343	47612	44830	1595	2945	3838	19969	8493	7990	59.88	34.9	18223	882218	699154	56774	126290
Soria	93291	47336	45955	11.68	36.09	102.746	5831	541	1066	2407	1893	25	129	195	754	322	468	57.43	16.45	23816	76670	38273	25967	12430
Tarragona	810178	407451	402727	8.33	43.93	103.056	51368	3207	9021	21386	19639	629	1183	2853	7603	3459	3912	63.29	27.03	26792	526229	313103	140549	72577
Teruel	142183	72529	69654	12.08	37.84	102.53	9010	872	1926	3815	2599	74	198	208	940	444	735	54.53	19.83	24996	112136	56109	40672	15355
Toledo	706407	357149	349258	8.05	43.15	102.862	42119	4597	8561	18300	12259	362	932	957	4928	2073	3007	63.67	32.03	17450	413491	257845	78928	76718
València	2566474	1264620	1301854	8.65	40.72	103.23	170681	12429	22121	70267	68191	2474	4405	6705	28838	12468	13301	61.46	26.06	21091	1452545	1014658	223885	214002
Valladolid	532284	260619	271665	8.96	37.96	103.68	33451	2339	4992	13808	13170	432	697	1038	5765	2447	2791	59.82	22.38	24176	287951	215838	35794	36319
Zamora	188270	93336	94934	14.11	29.69	103.52	11776	1086	2171	5402	3318	73	235	183	1369	654	804	45.06	25.64	19132	138795	79480	39587	19728
Zaragoza	978638	482677	495961	9.71	39.74	102.806	63097	5041	9350	24141	25221	768	1525	3474	9968	4518	4968	59.63	20.83	25150	510210	393582	52832	63796
Ávila	168825	85025	83800	12.35	34.93	103.531	10316	707	2142	4935	2951	57	193	184	1236	520	761	55.47	26.25	19011	163548	69316	68536	25696
